id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
12.csv_Day8_13h30m,23.940000534057617,46.18000030517578,52.310001373291016,57.65999984741211,67.18000030517578,70.69999694824219,71.80000305175781,72.19999694824219,73.2699966430664
12.csv_Day8_14h00m,20.940000534057617,40.310001373291016,47.61000061035156,51.400001525878906,61.84000015258789,66.04000091552734,68.36000061035156,69.12000274658203,72.19000244140625
12.csv_Day8_14h30m,20.100000381469727,39.13999938964844,43.849998474121094,48.54999923706055,55.77000045776367,59.56999969482422,61.709999084472656,62.43000030517578,65.47000122070312
12.csv_Day8_15h00m,15.569999694824219,30.40999984741211,36.7400016784668,40.04999923706055,48.0,52.61000061035156,56.380001068115234,58.9900016784668,64.45999908447266
12.csv_Day8_15h30m,14.420000076293945,28.5,32.27000045776367,36.09000015258789,39.349998474121094,43.88999938964844,47.599998474121094,49.119998931884766,54.959999084472656
12.csv_Day8_16h00m,8.9399995803833,18.549999237060547,24.209999084472656,28.1299991607666,33.63999938964844,36.02000045776367,43.029998779296875,48.31999969482422,51.84000015258789
12.csv_Day8_16h30m,7.230000019073486,15.039999961853027,18.329999923706055,20.950000762939453,22.450000762939453,25.40999984741211,29.799999237060547,33.119998931884766,35.220001220703125
12.csv_Day8_17h00m,3.450000047683716,5.980000019073486,10.569999694824219,15.949999809265137,16.149999618530273,13.800000190734863,23.719999313354492,23.670000076293945,25.600000381469727
12.csv_Day8_17h30m,2.4100000858306885,3.440000057220459,5.25,6.28000020980835,6.079999923706055,6.590000152587891,8.470000267028809,8.800000190734863,9.960000038146973
12.csv_Day8_18h00m,0.8999999761581421,1.590000033378601,2.069999933242798,2.359999895095825,1.8899999856948853,2.1700000762939453,1.2300000190734863,10.520000457763672,14.890000343322754
12.csv_Day8_18h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_19h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_19h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_20h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_20h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_21h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_21h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_22h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_22h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_23h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
12.csv_Day8_23h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day7_0h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_0h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_1h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_1h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_2h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_2h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_3h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_3h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_4h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_4h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_5h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_5h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_6h00m,0.6200000047683716,0.7699999809265137,0.7200000286102295,1.7000000476837158,1.9900000095367432,3.069999933242798,2.549999952316284,7.739999771118164,7.829999923706055
13.csv_Day7_6h30m,2.9100000858306885,5.039999961853027,4.309999942779541,6.570000171661377,6.420000076293945,7.25,7.320000171661377,7.650000095367432,7.670000076293945
13.csv_Day7_7h00m,8.020000457763672,15.569999694824219,14.40999984741211,15.569999694824219,14.760000228881836,16.75,17.110000610351562,19.690000534057617,21.209999084472656
13.csv_Day7_7h30m,11.390000343322754,20.510000228881836,23.850000381469727,25.510000228881836,26.270000457763672,27.809999465942383,29.940000534057617,35.189998626708984,39.0
13.csv_Day7_8h00m,8.3100004196167,23.969999313354492,28.700000762939453,34.939998626708984,34.77000045776367,36.70000076293945,35.93000030517578,39.86000061035156,43.4900016784668
13.csv_Day7_8h30m,17.389999389648438,31.84000015258789,39.529998779296875,46.349998474121094,44.349998474121094,50.83000183105469,48.029998779296875,56.81999969482422,61.970001220703125
13.csv_Day7_9h00m,13.300000190734863,32.439998626708984,42.54999923706055,52.439998626708984,51.709999084472656,53.0099983215332,52.7599983215332,56.63999938964844,58.060001373291016
13.csv_Day7_9h30m,13.109999656677246,35.790000915527344,47.18000030517578,57.2400016784668,58.86000061035156,60.459999084472656,60.380001068115234,63.77000045776367,66.08999633789062
13.csv_Day7_10h00m,28.709999084472656,42.83000183105469,53.529998779296875,65.06999969482422,64.87999725341797,65.58999633789062,65.29000091552734,67.41999816894531,66.6500015258789
13.csv_Day7_10h30m,27.43000030517578,44.439998626708984,56.459999084472656,68.94999694824219,69.43000030517578,70.27999877929688,69.9800033569336,72.0,71.37999725341797
13.csv_Day7_11h00m,37.40999984741211,49.099998474121094,59.91999816894531,72.36000061035156,72.5199966430664,73.01000213623047,72.44999694824219,73.79000091552734,72.8499984741211
13.csv_Day7_11h30m,37.38999938964844,49.630001068115234,60.95000076293945,74.18000030517578,74.16999816894531,74.7300033569336,74.13999938964844,75.45999908447266,74.5
13.csv_Day7_12h00m,39.779998779296875,50.56999969482422,61.060001373291016,73.93000030517578,74.29000091552734,74.76000213623047,74.27999877929688,75.36000061035156,74.62999725341797
13.csv_Day7_12h30m,38.54999923706055,49.22999954223633,59.33000183105469,71.7699966430664,72.04000091552734,72.58000183105469,72.16999816894531,73.41000366210938,72.68000030517578
13.csv_Day7_13h00m,35.86000061035156,46.45000076293945,56.11000061035156,68.77999877929688,69.30000305175781,70.0199966430664,70.01000213623047,71.36000061035156,71.37000274658203
13.csv_Day7_13h30m,36.060001373291016,46.119998931884766,54.529998779296875,65.20999908447266,65.62999725341797,66.43000030517578,66.29000091552734,67.62000274658203,67.52999877929688
13.csv_Day7_14h00m,29.139999389648438,39.90999984741211,48.349998474121094,59.90999984741211,60.38999938964844,61.540000915527344,61.91999816894531,63.970001220703125,64.95999908447266
13.csv_Day7_14h30m,27.170000076293945,37.790000915527344,44.66999816894531,52.72999954223633,53.68000030517578,54.65999984741211,54.4900016784668,56.459999084472656,57.400001525878906
13.csv_Day7_15h00m,16.93000030517578,29.559999465942383,37.939998626708984,45.59000015258789,45.77000045776367,47.34000015258789,48.79999923706055,50.4900016784668,55.15999984741211
13.csv_Day7_15h30m,14.829999923706055,26.68000030517578,31.290000915527344,35.97999954223633,36.79999923706055,38.31999969482422,38.65999984741211,38.689998626708984,41.29999923706055
13.csv_Day7_16h00m,8.25,21.40999984741211,26.920000076293945,27.579999923706055,27.709999084472656,30.040000915527344,30.270000457763672,31.020000457763672,33.369998931884766
13.csv_Day7_16h30m,7.860000133514404,15.300000190734863,16.530000686645508,18.350000381469727,18.729999542236328,17.8700008392334,18.81999969482422,18.450000762939453,19.709999084472656
13.csv_Day7_17h00m,7.519999980926514,14.420000076293945,13.579999923706055,9.649999618530273,10.029999732971191,10.619999885559082,10.75,10.619999885559082,12.220000267028809
13.csv_Day7_17h30m,6.389999866485596,5.96999979019165,2.380000114440918,1.149999976158142,3.5999999046325684,2.869999885559082,3.549999952316284,4.059999942779541,4.239999771118164
13.csv_Day7_18h00m,0.1599999964237213,1.600000023841858,2.2300000190734863,-0.0,0.5699999928474426,-0.0,0.0,-0.0,-0.0
13.csv_Day7_18h30m,0.07000000029802322,0.46000000834465027,0.23999999463558197,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_19h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_19h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_20h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_20h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_21h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_21h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_22h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_22h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_23h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day7_23h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.csv_Day8_0h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
13.csv_Day8_0h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
13.csv_Day8_1h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
13.csv_Day8_1h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
13.csv_Day8_2h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_3h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_4h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_5h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_5h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
13.csv_Day8_6h00m,0.019999999552965164,0.8500000238418579,1.7300000190734863,1.399999976158142,2.0299999713897705,6.010000228881836,5.070000171661377,12.149999618530273,22.059999465942383
13.csv_Day8_6h30m,3.740000009536743,5.519999980926514,6.25,4.980000019073486,6.860000133514404,6.46999979019165,6.909999847412109,7.019999980926514,7.699999809265137
13.csv_Day8_7h00m,9.9399995803833,17.100000381469727,14.109999656677246,14.069999694824219,13.789999961853027,14.449999809265137,15.329999923706055,16.209999084472656,20.440000534057617
13.csv_Day8_7h30m,13.579999923706055,25.15999984741211,24.270000457763672,23.829999923706055,27.200000762939453,28.81999969482422,31.360000610351562,35.5099983215332,40.119998931884766
13.csv_Day8_8h00m,12.470000267028809,23.579999923706055,29.309999465942383,32.75,35.029998779296875,33.560001373291016,37.40999984741211,38.33000183105469,45.13999938964844
13.csv_Day8_8h30m,17.270000457763672,35.869998931884766,38.849998474121094,42.439998626708984,42.95000076293945,43.09000015258789,50.720001220703125,56.099998474121094,60.720001220703125
13.csv_Day8_9h00m,15.529999732971191,32.119998931884766,42.06999969482422,47.95000076293945,49.810001373291016,51.349998474121094,54.119998931884766,54.439998626708984,56.77000045776367
13.csv_Day8_9h30m,16.829999923706055,31.719999313354492,46.02000045776367,52.90999984741211,57.79999923706055,58.099998474121094,61.15999984741211,61.900001525878906,65.20999908447266
13.csv_Day8_10h00m,19.639999389648438,39.810001373291016,51.11000061035156,58.40999984741211,62.25,64.77999877929688,64.93000030517578,66.58999633789062,66.02999877929688
13.csv_Day8_10h30m,20.31999969482422,39.83000183105469,53.33000183105469,61.4900016784668,67.41999816894531,69.41000366210938,69.5199966430664,70.55000305175781,70.16999816894531
13.csv_Day8_11h00m,22.030000686645508,44.52000045776367,56.31999969482422,63.7599983215332,69.58999633789062,71.73999786376953,71.29000091552734,72.87999725341797,71.77999877929688
13.csv_Day8_11h30m,22.290000915527344,44.54999923706055,57.15999984741211,64.88999938964844,71.4800033569336,73.47000122070312,72.98999786376953,74.4000015258789,73.43000030517578
13.csv_Day8_12h00m,22.389999389648438,45.459999084472656,56.9900016784668,64.20999908447266,71.22000122070312,73.1500015258789,72.66999816894531,74.26000213623047,73.87000274658203
13.csv_Day8_12h30m,21.850000381469727,44.70000076293945,55.61000061035156,62.56999969482422,69.05000305175781,71.1500015258789,70.66000366210938,72.36000061035156,72.18000030517578
13.csv_Day8_13h00m,20.389999389648438,41.88999938964844,52.20000076293945,59.09000015258789,66.47000122070312,68.5999984741211,68.31999969482422,70.08999633789062,71.97000122070312
13.csv_Day8_13h30m,20.309999465942383,42.86000061035156,50.45000076293945,56.68000030517578,62.54999923706055,65.31999969482422,64.66999816894531,66.2300033569336,67.94999694824219
13.csv_Day8_14h00m,17.360000610351562,36.54999923706055,44.06999969482422,51.15999984741211,57.88999938964844,60.47999954223633,60.529998779296875,62.52000045776367,66.66999816894531
13.csv_Day8_14h30m,16.479999542236328,35.95000076293945,40.79999923706055,45.9900016784668,50.33000183105469,54.08000183105469,53.709999084472656,54.83000183105469,59.66999816894531
13.csv_Day8_15h00m,12.109999656677246,26.760000228881836,32.61000061035156,38.33000183105469,43.81999969482422,46.9900016784668,47.810001373291016,49.91999816894531,56.189998626708984
13.csv_Day8_15h30m,10.920000076293945,25.860000610351562,28.829999923706055,31.780000686645508,35.90999984741211,38.849998474121094,37.77000045776367,39.119998931884766,44.099998474121094
13.csv_Day8_16h00m,6.159999847412109,14.789999961853027,19.780000686645508,23.56999969482422,27.479999542236328,28.780000686645508,29.219999313354492,31.479999542236328,36.869998931884766
13.csv_Day8_16h30m,5.119999885559082,13.170000076293945,15.5,15.859999656677246,18.15999984741211,19.59000015258789,18.739999771118164,19.1200008392334,22.15999984741211
13.csv_Day8_17h00m,1.7300000190734863,4.579999923706055,5.929999828338623,7.829999923706055,8.5,8.720000267028809,9.630000114440918,10.289999961853027,12.1899995803833
13.csv_Day8_17h30m,1.440000057220459,2.430000066757202,1.340000033378601,1.850000023841858,2.130000114440918,1.7000000476837158,2.609999895095825,2.9200000762939453,4.369999885559082
13.csv_Day8_18h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_18h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_19h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_19h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
13.csv_Day8_20h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
13.csv_Day8_20h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
13.csv_Day8_21h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_21h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
13.csv_Day8_22h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_22h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_23h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
13.csv_Day8_23h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
14.csv_Day7_0h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_0h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_1h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_1h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_2h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_2h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_3h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_3h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_4h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_4h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_5h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_5h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_6h00m,1.899999976158142,4.329999923706055,1.340000033378601,4.159999847412109,3.359999895095825,5.619999885559082,1.4299999475479126,4.670000076293945,3.4600000381469727
14.csv_Day7_6h30m,7.929999828338623,8.569999694824219,8.670000076293945,9.520000457763672,9.460000038146973,9.800000190734863,9.819999694824219,10.40999984741211,10.5
14.csv_Day7_7h00m,17.510000228881836,25.3700008392334,40.310001373291016,42.97999954223633,29.700000762939453,52.790000915527344,26.959999084472656,41.72999954223633,42.52000045776367
14.csv_Day7_7h30m,26.25,27.100000381469727,28.229999542236328,28.68000030517578,28.0,30.239999771118164,29.6200008392334,33.209999084472656,38.2599983215332
14.csv_Day7_8h00m,24.579999923706055,33.84000015258789,40.810001373291016,44.2400016784668,41.41999816894531,41.97999954223633,42.880001068115234,45.900001525878906,52.34000015258789
14.csv_Day7_8h30m,32.560001373291016,41.810001373291016,46.400001525878906,52.720001220703125,61.7400016784668,61.84000015258789,66.44000244140625,72.87000274658203,79.5999984741211
14.csv_Day7_9h00m,20.510000228881836,39.2599983215332,46.40999984741211,55.59000015258789,54.65999984741211,56.349998474121094,56.59000015258789,59.20000076293945,60.81999969482422
14.csv_Day7_9h30m,27.459999084472656,46.31999969482422,54.0,61.04999923706055,61.45000076293945,63.439998626708984,63.459999084472656,66.20999908447266,69.62999725341797
14.csv_Day7_10h00m,32.560001373291016,47.650001525878906,56.779998779296875,68.5,67.83000183105469,68.79000091552734,68.69999694824219,70.12000274658203,69.62999725341797
14.csv_Day7_10h30m,31.56999969482422,50.20000076293945,59.83000183105469,71.19999694824219,71.77999877929688,73.44999694824219,73.61000061035156,74.9000015258789,74.22000122070312
14.csv_Day7_11h00m,40.279998779296875,53.279998779296875,63.0,75.9000015258789,75.33000183105469,76.16000366210938,76.0,76.7300033569336,76.26000213623047
14.csv_Day7_11h30m,30.3799991607666,47.310001373291016,56.79999923706055,68.08999633789062,69.12000274658203,70.91999816894531,71.33999633789062,72.72000122070312,72.86000061035156
14.csv_Day7_12h00m,37.66999816894531,50.7599983215332,60.560001373291016,73.66999816894531,73.55000305175781,74.87999725341797,75.08000183105469,75.93000030517578,76.16000366210938
14.csv_Day7_12h30m,35.7400016784668,49.029998779296875,58.75,71.58000183105469,71.62999725341797,72.91000366210938,73.13999938964844,74.19000244140625,74.44999694824219
14.csv_Day7_13h00m,37.65999984741211,49.400001525878906,58.849998474121094,72.37999725341797,72.33000183105469,73.72000122070312,74.04000091552734,74.94000244140625,75.61000061035156
14.csv_Day7_13h30m,39.88999938964844,49.529998779296875,57.959999084472656,70.16999816894531,70.31999969482422,71.43000030517578,71.33000183105469,72.29000091552734,72.4800033569336
14.csv_Day7_14h00m,31.790000915527344,42.86000061035156,51.59000015258789,64.56999969482422,64.91999816894531,66.70999908447266,67.05000305175781,68.7699966430664,70.8499984741211
14.csv_Day7_14h30m,31.25,40.45000076293945,47.529998779296875,58.27000045776367,58.25,60.0099983215332,60.33000183105469,62.279998779296875,64.12000274658203
14.csv_Day7_15h00m,16.149999618530273,29.040000915527344,38.939998626708984,46.599998474121094,47.81999969482422,49.58000183105469,50.470001220703125,54.59000015258789,61.970001220703125
14.csv_Day7_15h30m,17.489999771118164,27.65999984741211,33.619998931884766,41.84000015258789,41.47999954223633,42.959999084472656,43.459999084472656,45.939998626708984,51.150001525878906
14.csv_Day7_16h00m,6.25,20.299999237060547,31.65999984741211,32.52000045776367,30.899999618530273,35.5,34.47999954223633,36.900001525878906,42.689998626708984
14.csv_Day7_16h30m,5.860000133514404,17.8799991607666,22.860000610351562,18.260000228881836,18.229999542236328,19.360000610351562,20.860000610351562,21.510000228881836,22.40999984741211
14.csv_Day7_17h00m,7.320000171661377,13.640000343322754,15.25,13.039999961853027,16.399999618530273,17.959999084472656,18.829999923706055,22.299999237060547,23.530000686645508
14.csv_Day7_17h30m,7.440000057220459,5.800000190734863,2.5999999046325684,6.409999847412109,6.480000019073486,6.769999980926514,7.46999979019165,6.369999885559082,7.900000095367432
14.csv_Day7_18h00m,1.7699999809265137,2.559999942779541,2.0,1.6299999952316284,5.320000171661377,7.5,18.170000076293945,23.600000381469727,30.979999542236328
14.csv_Day7_18h30m,0.0,0.6000000238418579,0.8399999737739563,-0.0,1.159999966621399,-0.0,0.0,-0.0,-0.0
14.csv_Day7_19h00m,-0.0,0.07000000029802322,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_19h30m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_20h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_20h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_21h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_21h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_22h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_22h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_23h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day7_23h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
14.csv_Day8_0h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_0h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_1h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_1h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_2h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_2h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_3h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_3h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_4h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_4h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_5h00m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_5h30m,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
14.csv_Day8_6h00m,1.7799999713897705,0.3799999952316284,1.350000023841858,2.799999952316284,2.0399999618530273,1.9199999570846558,1.2799999713897705,1.3600000143051147,3.200000047683716
14.csv_Day8_6h30m,8.050000190734863,7.760000228881836,9.329999923706055,8.5600004196167,9.59000015258789,9.380000114440918,8.720000267028809,10.5600004196167,11.289999961853027
14.csv_Day8_7h00m,13.710000038146973,25.93000030517578,28.040000915527344,27.65999984741211,26.56999969482422,19.829999923706055,28.770000457763672,30.059999465942383,38.869998931884766
14.csv_Day8_7h30m,20.690000534057617,24.1299991607666,27.770000457763672,24.729999542236328,28.43000030517578,30.1299991607666,31.350000381469727,33.63999938964844,35.540000915527344
14.csv_Day8_8h00m,18.360000610351562,35.400001525878906,41.2400016784668,40.619998931884766,40.83000183105469,37.95000076293945,45.5,47.63999938964844,51.869998931884766
14.csv_Day8_8h30m,25.270000457763672,43.34000015258789,50.900001525878906,58.599998474121094,64.5,65.48999786376953,70.58000183105469,77.9800033569336,73.5
14.csv_Day8_9h00m,20.020000457763672,36.61000061035156,46.77000045776367,52.779998779296875,56.11000061035156,54.15999984741211,57.369998931884766,58.33000183105469,61.560001373291016
14.csv_Day8_9h30m,24.100000381469727,45.2400016784668,54.290000915527344,57.75,61.56999969482422,61.599998474121094,65.91000366210938,70.11000061035156,70.91999816894531
14.csv_Day8_10h00m,22.09000015258789,43.5,55.209999084472656,62.7400016784668,68.12999725341797,68.61000061035156,68.55999755859375,69.66000366210938,70.25
14.csv_Day8_10h30m,23.649999618530273,43.0,57.41999816894531,63.88999938964844,71.37999725341797,73.4800033569336,73.3499984741211,74.18000030517578,76.2699966430664
14.csv_Day8_11h00m,24.079999923706055,48.08000183105469,60.31999969482422,67.9000015258789,75.01000213623047,76.22000122070312,75.2699966430664,76.30000305175781,76.41000366210938
14.csv_Day8_11h30m,22.15999984741211,41.20000076293945,54.790000915527344,60.970001220703125,69.66999816894531,71.19000244140625,70.97000122070312,72.12999725341797,76.44999694824219
14.csv_Day8_12h00m,22.829999923706055,45.52000045776367,57.790000915527344,64.97000122070312,73.30000305175781,74.8499984741211,74.16999816894531,75.3499984741211,78.01000213623047
14.csv_Day8_12h30m,22.15999984741211,44.31999969482422,56.290000915527344,63.47999954223633,71.44999694824219,73.01000213623047,72.33999633789062,73.56999969482422,76.61000061035156
14.csv_Day8_13h00m,21.8700008392334,44.7400016784668,55.95000076293945,63.09000015258789,71.72000122070312,73.58000183105469,73.0,74.23999786376953,77.52999877929688
14.csv_Day8_13h30m,21.90999984741211,46.34000015258789,55.689998626708984,63.189998626708984,69.91000366210938,70.9800033569336,70.23999786376953,71.55000305175781,73.9000015258789
14.csv_Day8_14h00m,18.889999389648438,39.79999923706055,49.470001220703125,56.43000030517578,64.44000244140625,66.43000030517578,66.33999633789062,67.95999908447266,72.9800033569336
14.csv_Day8_14h30m,17.899999618530273,39.689998626708984,45.77000045776367,53.11000061035156,57.86000061035156,60.0099983215332,59.689998626708984,61.310001373291016,65.91999816894531
14.csv_Day8_15h00m,12.59000015258789,27.829999923706055,36.529998779296875,43.54999923706055,47.84000015258789,51.02000045776367,52.33000183105469,57.040000915527344,63.900001525878906
14.csv_Day8_15h30m,11.970000267028809,28.399999618530273,33.560001373291016,38.810001373291016,40.88999938964844,42.900001525878906,43.72999954223633,45.65999984741211,51.2599983215332
