id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
5.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291
5.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224
6.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224
6.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
6.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776
6.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903
6.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873
6.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day7_5h00m,0.14000000059604645,0.32499998807907104,0.4749999940395355,0.4000000059604645,0.44999998807907104,0.0949999988079071,0.4449999928474426,0.4399999976158142,4.0
6.csv_Day7_5h30m,1.6100000143051147,3.3000001907348633,4.635000228881836,4.545000076293945,4.894999980926514,5.015000343322754,5.074999809265137,4.925000190734863,6.159999847412109
6.csv_Day7_6h00m,4.144999980926514,9.03499984741211,12.079999923706055,11.920000076293945,11.555000305175781,12.514999389648438,12.774999618530273,13.345000267028809,16.5
6.csv_Day7_6h30m,11.440000534057617,16.899999618530273,20.024999618530273,21.095001220703125,21.350000381469727,21.274999618530273,22.209999084472656,22.604999542236328,23.759998321533203
6.csv_Day7_7h00m,15.219999313354492,24.5,30.380001068115234,29.720001220703125,31.114999771118164,30.844999313354492,32.28499984741211,32.20500183105469,35.519996643066406
6.csv_Day7_7h30m,22.540000915527344,34.59000015258789,38.94999694824219,39.470001220703125,40.24500274658203,40.255001068115234,41.584999084472656,41.67499923706055,43.46500015258789
6.csv_Day7_8h00m,28.759998321533203,40.01499938964844,47.94999694824219,49.04999923706055,49.650001525878906,50.15999984741211,50.790000915527344,51.220001220703125,55.80866241455078
6.csv_Day7_8h30m,36.81500244140625,50.11000061035156,56.20000076293945,57.83000183105469,58.26000213623047,58.87999725341797,59.19499969482422,59.11000061035156,61.782135009765625
6.csv_Day7_9h00m,37.74500274658203,52.95500183105469,62.22999954223633,65.7449951171875,66.57499694824219,66.93000030517578,67.95500183105469,68.10499572753906,68.94000244140625
6.csv_Day7_9h30m,41.20000076293945,60.775001525878906,68.53500366210938,72.72500610351562,72.63999938964844,73.5050048828125,74.1300048828125,74.875,75.37000274658203
6.csv_Day7_10h00m,33.86499786376953,56.494998931884766,67.9749984741211,74.91500091552734,76.95500183105469,79.16500091552734,79.16999816894531,80.99000549316406,81.11000061035156
6.csv_Day7_10h30m,30.975000381469727,55.5,73.33499908447266,79.50999450683594,81.81999969482422,83.83999633789062,84.03500366210938,85.2249984741211,86.26000213623047
6.csv_Day7_11h00m,27.5,48.03499984741211,68.95999908447266,78.79499816894531,83.8499984741211,85.20999908447266,86.92500305175781,88.16000366210938,89.83000183105469
6.csv_Day7_11h30m,29.19499969482422,46.16999816894531,69.21499633789062,78.125,85.19000244140625,89.77999877929688,90.30500030517578,90.82000732421875,91.38499450683594
6.csv_Day7_12h00m,20.479999542236328,41.470001220703125,63.089996337890625,72.20500183105469,80.79499816894531,85.68499755859375,87.06999969482422,88.10499572753906,89.07499694824219
6.csv_Day7_12h30m,19.05500030517578,37.75,60.22999954223633,72.44500732421875,79.27000427246094,82.58000183105469,86.125,87.42500305175781,89.25999450683594
6.csv_Day7_13h00m,11.954999923706055,35.79499816894531,59.714996337890625,69.7449951171875,78.71499633789062,82.80999755859375,86.93499755859375,87.43499755859375,89.33500671386719
6.csv_Day7_13h30m,12.180000305175781,34.43000030517578,57.24500274658203,66.93000030517578,77.52000427246094,82.19000244140625,84.2550048828125,85.23999786376953,86.55000305175781
6.csv_Day7_14h00m,11.805000305175781,29.360000610351562,45.42499923706055,52.26499938964844,63.465003967285156,76.4949951171875,80.07499694824219,81.69000244140625,80.625
6.csv_Day7_14h30m,12.039999961853027,28.56999969482422,48.845001220703125,53.334999084472656,61.31500244140625,67.45999908447266,73.3699951171875,75.16500091552734,76.91000366210938
6.csv_Day7_15h00m,8.549999237060547,23.135000228881836,38.36000061035156,47.66999816894531,53.959999084472656,62.220001220703125,66.03500366210938,67.42999267578125,69.43499755859375
6.csv_Day7_15h30m,4.425000190734863,10.954999923706055,18.31999969482422,24.154998779296875,30.825000762939453,37.060001373291016,44.14500045776367,45.790000915527344,59.460777282714844
6.csv_Day7_16h00m,4.414999961853027,9.279999732971191,19.229999542236328,27.125,33.88500213623047,40.87000274658203,43.32500076293945,49.18499755859375,54.47999954223633
6.csv_Day7_16h30m,2.7699999809265137,10.684999465942383,13.235000610351562,20.94499969482422,19.040000915527344,33.72999954223633,35.029998779296875,36.02000045776367,53.13772201538086
6.csv_Day7_17h00m,2.575000047683716,6.194999694824219,8.520000457763672,13.829999923706055,19.31999969482422,24.225000381469727,28.440000534057617,30.889999389648438,46.58000183105469
6.csv_Day7_17h30m,1.1050000190734863,5.769999980926514,8.954999923706055,14.309999465942383,16.690000534057617,20.05500030517578,22.40999984741211,22.579999923706055,27.09000015258789
6.csv_Day7_18h00m,0.6050000190734863,3.1750001907348633,4.690000057220459,5.355000019073486,6.454999923706055,7.894999980926514,9.800000190734863,10.96500015258789,18.235000610351562
6.csv_Day7_18h30m,0.32999998331069946,0.625,1.225000023841858,2.7249999046325684,4.425000190734863,7.505000114440918,9.940000534057617,14.155000686645508,27.709999084472656
6.csv_Day7_19h00m,0.05000000074505806,0.0949999988079071,0.2849999964237213,0.675000011920929,1.0799999237060547,1.6299999952316284,1.2100000381469727,3.744999885559082,18.854999542236328
6.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150000035762787
6.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873
6.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873
6.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033
6.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224
6.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999865889549
6.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421
6.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421
6.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421
6.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776
6.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934
6.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
6.csv_Day8_5h00m,0.0,0.0,0.41499999165534973,0.28999999165534973,0.15000000596046448,0.0,0.0,0.45500001311302185,3.1500000953674316
6.csv_Day8_5h30m,1.8599998950958252,2.930000066757202,3.634999990463257,4.394999980926514,4.635000228881836,4.744999885559082,4.960000038146973,5.050000190734863,5.550000190734863
6.csv_Day8_6h00m,6.529999732971191,7.664999961853027,9.760000228881836,10.700000762939453,10.78499984741211,12.65999984741211,12.494999885559082,12.864999771118164,15.114999771118164
6.csv_Day8_6h30m,12.360000610351562,15.264999389648438,20.104999542236328,19.174999237060547,20.65999984741211,20.989999771118164,21.939998626708984,22.595001220703125,23.790000915527344
6.csv_Day8_7h00m,15.520000457763672,20.614999771118164,28.104999542236328,28.845001220703125,30.354999542236328,30.5,31.299999237060547,32.17499923706055,35.20000076293945
6.csv_Day8_7h30m,20.954999923706055,27.850000381469727,36.724998474121094,38.53499984741211,39.61499786376953,40.029998779296875,40.775001525878906,41.11499786376953,43.125
6.csv_Day8_8h00m,23.15999984741211,37.05500030517578,46.08000183105469,47.724998474121094,49.084999084472656,49.060001373291016,50.064998626708984,49.95500183105469,55.816200256347656
6.csv_Day8_8h30m,30.375,44.23999786376953,35.84000015258789,56.525001525878906,57.30500030517578,56.994998931884766,58.619998931884766,58.63500213623047,60.74211120605469
6.csv_Day8_9h00m,29.56999969482422,52.04499816894531,62.19499969482422,65.56500244140625,66.02000427246094,66.36500549316406,67.29499816894531,67.60499572753906,67.72000122070312
6.csv_Day8_9h30m,34.599998474121094,58.82500076293945,69.76000213623047,71.76499938964844,72.44000244140625,72.9749984741211,72.70999908447266,74.55999755859375,75.04499816894531
6.csv_Day8_10h00m,28.880001068115234,52.584999084472656,66.30500030517578,71.60499572753906,76.65499877929688,77.79499816894531,79.11000061035156,79.7550048828125,80.21499633789062
6.csv_Day8_10h30m,30.704999923706055,55.52000045776367,69.86000061035156,76.23500061035156,81.89999389648438,84.06500244140625,84.58999633789062,85.47999572753906,85.53500366210938
6.csv_Day8_11h00m,24.235000610351562,46.55500030517578,63.849998474121094,72.39500427246094,81.6449966430664,85.33000183105469,87.14999389648438,89.22500610351562,89.38500213623047
6.csv_Day8_11h30m,26.114999771118164,46.790000915527344,63.04499816894531,74.26000213623047,81.65499877929688,86.4749984741211,88.38499450683594,89.68499755859375,91.08999633789062
6.csv_Day8_12h00m,21.079999923706055,33.88999938964844,57.54499816894531,68.05500030517578,76.05000305175781,82.02999877929688,85.51499938964844,86.99500274658203,88.41499328613281
6.csv_Day8_12h30m,17.559999465942383,33.060001373291016,50.19000244140625,65.68499755859375,78.00999450683594,82.52000427246094,84.36000061035156,86.52499389648438,88.58000183105469
6.csv_Day8_13h00m,11.670000076293945,28.865001678466797,53.01000213623047,62.779998779296875,73.9949951171875,80.40499877929688,83.96499633789062,85.5,87.875
6.csv_Day8_13h30m,11.319999694824219,28.094999313354492,46.470001220703125,56.16999816894531,69.4000015258789,78.06500244140625,82.91500091552734,84.53500366210938,85.125
6.csv_Day8_14h00m,8.364999771118164,24.350000381469727,38.72999954223633,50.44499969482422,63.76499938964844,72.26499938964844,77.05500030517578,78.83000183105469,82.13999938964844
6.csv_Day8_14h30m,7.670000076293945,20.229999542236328,34.165000915527344,48.540000915527344,57.980003356933594,66.68499755859375,72.47000122070312,75.05000305175781,76.27000427246094
6.csv_Day8_15h00m,5.994999885559082,18.21500015258789,28.774999618530273,39.49500274658203,49.525001525878906,59.290000915527344,64.19000244140625,67.06500244140625,68.68000030517578
6.csv_Day8_15h30m,5.005000114440918,13.545000076293945,20.755001068115234,26.364999771118164,34.78499984741211,35.98500061035156,46.48999786376953,45.75499725341797,62.336273193359375
6.csv_Day8_16h00m,2.8400001525878906,7.570000171661377,17.380001068115234,21.575000762939453,32.59000015258789,39.894996643066406,42.33000183105469,49.150001525878906,52.625
6.csv_Day8_16h30m,3.065000057220459,9.369999885559082,17.255001068115234,22.439998626708984,29.674999237060547,34.2599983215332,36.154998779296875,36.349998474121094,53.84080505371094
6.csv_Day8_17h00m,1.6850000619888306,5.355000019073486,10.515000343322754,14.545000076293945,21.665000915527344,24.100000381469727,30.125,32.595001220703125,44.68499755859375
6.csv_Day8_17h30m,1.1449999809265137,4.725000381469727,9.104999542236328,11.420000076293945,14.895000457763672,17.790000915527344,16.53499984741211,20.415000915527344,28.295000076293945
6.csv_Day8_18h00m,0.5249999761581421,1.8450000286102295,3.505000114440918,4.545000076293945,6.190000057220459,7.690000057220459,8.234999656677246,10.484999656677246,19.705001831054688
6.csv_Day8_18h30m,0.08500000089406967,0.574999988079071,1.159999966621399,2.5900001525878906,7.045000076293945,7.484999656677246,7.664999961853027,11.425000190734863,21.470001220703125
6.csv_Day8_19h00m,0.0,0.20000000298023224,0.32499998807907104,0.5299999713897705,1.1700000762939453,1.7599999904632568,2.575000047683716,4.099999904632568,17.229999542236328
6.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197
6.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873
6.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291
6.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291
6.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
6.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776
6.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746
6.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161
7.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612
7.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224
7.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
7.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14499999582767487
7.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000001072883606
7.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000000715255737
7.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499999284744263
7.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999998569488525
7.csv_Day7_5h30m,0.5849999785423279,1.0149999856948853,1.9850000143051147,1.440000057220459,1.8799999952316284,2.115000009536743,1.625,2.3899998664855957,3.194999933242798
7.csv_Day7_6h00m,4.725000381469727,6.215000152587891,7.884999752044678,9.055000305175781,8.524999618530273,9.010000228881836,9.25,9.460000038146973,14.114999771118164
7.csv_Day7_6h30m,15.90000057220459,14.180000305175781,17.834999084472656,17.645000457763672,17.970001220703125,17.584999084472656,18.619998931884766,18.190000534057617,19.514999389648438
7.csv_Day7_7h00m,20.424999237060547,22.18000030517578,25.915000915527344,26.31999969482422,27.115001678466797,26.744998931884766,27.204999923706055,27.415000915527344,33.165000915527344
7.csv_Day7_7h30m,25.415000915527344,30.155000686645508,33.55000305175781,35.1349983215332,36.310001373291016,35.86000061035156,37.279998779296875,37.46500015258789,39.61499786376953
7.csv_Day7_8h00m,28.075000762939453,36.90999984741211,43.33000183105469,45.779998779296875,45.86000061035156,45.33000183105469,46.79499816894531,46.62000274658203,55.14246368408203
7.csv_Day7_8h30m,36.084999084472656,45.730003356933594,52.98500061035156,54.224998474121094,54.61000061035156,54.16999816894531,55.50499725341797,55.81999969482422,60.72999954223633
7.csv_Day7_9h00m,32.15999984741211,49.61000061035156,58.68499755859375,61.18499755859375,63.5,62.53499984741211,63.98500061035156,64.125,64.01499938964844
7.csv_Day7_9h30m,37.23500061035156,57.5,65.54000091552734,69.68499755859375,70.8699951171875,70.80500030517578,71.5999984741211,72.52999877929688,72.72500610351562
7.csv_Day7_10h00m,32.439998626708984,54.81500244140625,65.7249984741211,73.2550048828125,75.14500427246094,76.11000061035156,77.49500274658203,78.93000030517578,78.69499969482422
7.csv_Day7_10h30m,27.40999984741211,55.36000061035156,71.02999877929688,77.33499908447266,79.98500061035156,79.96499633789062,81.02999877929688,82.61000061035156,82.71499633789062
7.csv_Day7_11h00m,32.849998474121094,50.355003356933594,70.01000213623047,77.82499694824219,82.58000183105469,83.1199951171875,84.39999389648438,85.77000427246094,86.2550048828125
7.csv_Day7_11h30m,31.274999618530273,48.37999725341797,69.61500549316406,77.1199951171875,82.58500671386719,85.61500549316406,85.98500061035156,87.6300048828125,87.33999633789062
7.csv_Day7_12h00m,25.079999923706055,46.30500030517578,68.67500305175781,77.34500122070312,85.04499816894531,87.13999938964844,87.86000061035156,89.33499908447266,89.93000030517578
7.csv_Day7_12h30m,21.424999237060547,41.70500183105469,65.06999969482422,73.65499877929688,80.38499450683594,84.39500427246094,85.08999633789062,86.67500305175781,87.31999969482422
7.csv_Day7_13h00m,19.475000381469727,38.625,59.529998779296875,68.26000213623047,76.27999877929688,80.78500366210938,82.79000091552734,83.92500305175781,84.95500183105469
7.csv_Day7_13h30m,14.015000343322754,36.77000045776367,57.375,65.54499816894531,72.15499877929688,76.11000061035156,78.94000244140625,79.58999633789062,81.75
7.csv_Day7_14h00m,12.954999923706055,33.689998626708984,51.345001220703125,59.345001220703125,69.69999694824219,73.8800048828125,76.23500061035156,77.55999755859375,78.6199951171875
7.csv_Day7_14h30m,13.585000038146973,28.755001068115234,46.55999755859375,54.349998474121094,60.48500061035156,65.66000366210938,69.01499938964844,70.33999633789062,72.36000061035156
7.csv_Day7_15h00m,9.699999809265137,31.595001220703125,44.52000045776367,50.915000915527344,58.45500183105469,62.810001373291016,65.30000305175781,66.1199951171875,67.68000030517578
7.csv_Day7_15h30m,13.53499984741211,26.5,38.46500015258789,47.26499938964844,52.38999938964844,53.5,56.31500244140625,58.185001373291016,62.989498138427734
7.csv_Day7_16h00m,6.324999809265137,21.514999389648438,32.470001220703125,39.095001220703125,41.92500305175781,44.73999786376953,48.20000076293945,48.66999816894531,54.974998474121094
7.csv_Day7_16h30m,3.5999999046325684,19.94499969482422,16.420000076293945,29.595001220703125,21.3799991607666,33.37000274658203,38.13999938964844,39.105003356933594,52.04499816894531
7.csv_Day7_17h00m,4.784999847412109,10.184999465942383,17.020000457763672,21.104999542236328,25.704999923706055,26.920000076293945,28.989999771118164,29.475000381469727,32.01000213623047
7.csv_Day7_17h30m,2.4649999141693115,8.495000839233398,14.604999542236328,15.329999923706055,17.279998779296875,19.380001068115234,21.125,20.145000457763672,29.7549991607666
7.csv_Day7_18h00m,0.29499998688697815,3.0500001907348633,6.680000305175781,7.0,8.524999618530273,9.319999694824219,10.46500015258789,10.524999618530273,12.899999618530273
7.csv_Day7_18h30m,0.125,2.305000066757202,3.3249998092651367,2.9149999618530273,4.599999904632568,3.4000000953674316,4.805000305175781,5.015000343322754,8.869999885559082
7.csv_Day7_19h00m,0.0,0.03500000014901161,0.014999999664723873,0.03999999910593033,0.4350000023841858,0.949999988079071,0.019999999552965164,0.7050000429153442,9.789999961853027
7.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000001072883606
7.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612
7.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421
7.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
7.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291
7.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
7.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
7.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
7.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999664723873
7.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612
7.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999821186066
7.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13500000536441803
7.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448
7.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499998569488525
7.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199999988079071
7.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850000023841858
7.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224
7.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050000011920929
7.csv_Day8_5h30m,0.05999999865889549,1.4300000667572021,2.0899999141693115,1.475000023841858,1.5450000762939453,1.8550000190734863,1.1549999713897705,2.240000009536743,3.190000057220459
7.csv_Day8_6h00m,6.859999656677246,7.109999656677246,8.529999732971191,7.690000057220459,8.569999694824219,8.78499984741211,8.649999618530273,9.729999542236328,10.90999984741211
7.csv_Day8_6h30m,12.979999542236328,13.449999809265137,16.520000457763672,15.860000610351562,17.190000534057617,16.850000381469727,18.299999237060547,18.21500015258789,18.924999237060547
7.csv_Day8_7h00m,14.854999542236328,19.825000762939453,23.630001068115234,23.869998931884766,26.34000015258789,26.079999923706055,26.700000762939453,27.369998931884766,32.380001068115234
7.csv_Day8_7h30m,20.189998626708984,28.135000228881836,32.43000030517578,33.93000030517578,34.92499923706055,35.375,36.51499938964844,37.375,39.11499786376953
7.csv_Day8_8h00m,21.100000381469727,34.369998931884766,40.519996643066406,44.165000915527344,45.26000213623047,44.56500244140625,46.275001525878906,46.68499755859375,54.9429817199707
7.csv_Day8_8h30m,28.854999542236328,39.76499938964844,34.41999816894531,54.25,54.18499755859375,53.959999084472656,54.654998779296875,55.529998779296875,59.60499954223633
7.csv_Day8_9h00m,27.100000381469727,45.30999755859375,56.11000061035156,58.290000915527344,62.68000030517578,62.08000183105469,63.150001525878906,63.80500030517578,63.55999755859375
7.csv_Day8_9h30m,32.56999969482422,54.73500061035156,64.01000213623047,66.85499572753906,70.16500091552734,69.68000030517578,71.29499816894531,71.34500122070312,71.22500610351562
7.csv_Day8_10h00m,27.665000915527344,46.595001220703125,62.165000915527344,67.55000305175781,73.95999908447266,75.69000244140625,75.89500427246094,77.65499877929688,78.08499908447266
7.csv_Day8_10h30m,29.005001068115234,50.59000015258789,65.35499572753906,71.6500015258789,77.47999572753906,79.08999633789062,80.22000122070312,81.1500015258789,81.46499633789062
7.csv_Day8_11h00m,25.049999237060547,43.22999954223633,62.845001220703125,70.97000122070312,79.54499816894531,82.09500122070312,84.33999633789062,86.07499694824219,85.04499816894531
7.csv_Day8_11h30m,24.545000076293945,42.560001373291016,62.154998779296875,69.94000244140625,79.69999694824219,83.45999908447266,85.32499694824219,86.89999389648438,87.07499694824219
7.csv_Day8_12h00m,22.40999984741211,39.81999969482422,60.76000213623047,69.55500030517578,80.36499786376953,84.84500122070312,87.55000305175781,89.25,89.56500244140625
7.csv_Day8_12h30m,20.795000076293945,35.59000015258789,53.73500061035156,65.55999755859375,76.9749984741211,82.79499816894531,85.26499938964844,86.4000015258789,88.09500122070312
7.csv_Day8_13h00m,13.389999389648438,30.490001678466797,50.785003662109375,60.20500183105469,72.0250015258789,79.08999633789062,82.27499389648438,83.78999328613281,85.51499938964844
7.csv_Day8_13h30m,12.425000190734863,28.735000610351562,48.43000030517578,57.38500213623047,66.84000396728516,73.6300048828125,77.40499877929688,79.23999786376953,81.59500122070312
7.csv_Day8_14h00m,10.21500015258789,25.229999542236328,44.06500244140625,54.93499755859375,62.834999084472656,70.2750015258789,74.92500305175781,76.02999877929688,78.26499938964844
7.csv_Day8_14h30m,8.059999465942383,22.810001373291016,39.07499694824219,48.529998779296875,53.605003356933594,61.50499725341797,68.30500030517578,68.58999633789062,70.32499694824219
7.csv_Day8_15h00m,6.599999904632568,21.985000610351562,33.73999786376953,44.04499816894531,47.23999786376953,57.0,62.689998626708984,63.959999084472656,65.56999969482422
7.csv_Day8_15h30m,7.564999580383301,17.329999923706055,29.43000030517578,40.334999084472656,45.49500274658203,48.36499786376953,55.06999969482422,56.55500030517578,62.90235900878906
7.csv_Day8_16h00m,4.960000038146973,9.774999618530273,21.93000030517578,31.915000915527344,37.13500213623047,40.869998931884766,45.87000274658203,47.93499755859375,53.474998474121094
7.csv_Day8_16h30m,2.5950000286102295,11.949999809265137,21.165000915527344,26.915000915527344,30.125,32.435001373291016,37.875,39.03499984741211,54.589996337890625
7.csv_Day8_17h00m,1.875,6.429999828338623,14.835000038146973,18.03499984741211,22.954999923706055,25.200000762939453,28.385000228881836,30.71500015258789,31.389999389648438
7.csv_Day8_17h30m,1.2950000762939453,4.21999979019165,10.694999694824219,11.600000381469727,16.010000228881836,18.375,20.440000534057617,20.559999465942383,33.77000045776367
7.csv_Day8_18h00m,0.4750000238418579,2.244999885559082,4.730000019073486,5.630000114440918,6.285000324249268,9.03499984741211,10.050000190734863,9.5,13.184999465942383
7.csv_Day8_18h30m,0.14000000059604645,2.005000114440918,1.1449999809265137,1.6800000667572021,3.825000047683716,2.7150001525878906,4.0,4.724999904632568,7.369999885559082
7.csv_Day8_19h00m,0.0,0.03500000014901161,0.05999999865889549,0.019999999552965164,0.19499999284744263,0.0,0.0,1.0199999809265137,13.085000038146973
7.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050000071525574
7.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842
7.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08500000089406967
7.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903
7.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291
