id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
15.csv_Day7_9h00m,7.900000095367432,16.21500015258789,20.5,29.34000015258789,30.3799991607666,36.560001373291016,44.90999984741211,49.63999938964844,59.778892517089844
15.csv_Day7_9h30m,16.59000015258789,21.709999084472656,30.639999389648438,37.06999969482422,44.560001373291016,50.5,56.27000045776367,63.08000183105469,67.06999969482422
15.csv_Day7_10h00m,18.030000686645508,24.709999084472656,36.59000015258789,44.540000915527344,53.25,61.529998779296875,63.810001373291016,70.72000122070312,75.13999938964844
15.csv_Day7_10h30m,15.289999961853027,25.200000762939453,36.709999084472656,44.810001373291016,50.380001068115234,57.970001220703125,62.849998474121094,70.77999877929688,74.63999938964844
15.csv_Day7_11h00m,11.6899995803833,22.329999923706055,36.66999816894531,47.83000183105469,56.61000061035156,62.619998931884766,71.83999633789062,75.83000183105469,81.77999877929688
15.csv_Day7_11h30m,12.930000305175781,22.969999313354492,28.204999923706055,36.59000015258789,47.310001373291016,59.68000030517578,68.72000122070312,75.05999755859375,80.44000244140625
15.csv_Day7_12h00m,11.619999885559082,21.25,29.81999969482422,39.189998626708984,47.36000061035156,62.16999816894531,68.37999725341797,75.54000091552734,81.16999816894531
15.csv_Day7_12h30m,9.90999984741211,18.190000534057617,24.969999313354492,38.150001525878906,45.70000076293945,59.45000076293945,65.36000061035156,74.7300033569336,81.93000030517578
15.csv_Day7_13h00m,12.770000457763672,23.979999542236328,28.71500015258789,39.0,48.42500305175781,59.459999084472656,67.16999816894531,73.06999969482422,79.47000122070312
15.csv_Day7_13h30m,9.46500015258789,16.479999542236328,28.68000030517578,34.55500030517578,46.099998474121094,61.459999084472656,66.2449951171875,72.5250015258789,78.31500244140625
15.csv_Day7_14h00m,10.210000038146973,15.90999984741211,25.84000015258789,35.11499786376953,41.189998626708984,47.849998474121094,54.59000015258789,62.349998474121094,69.51000213623047
15.csv_Day7_14h30m,6.605000019073486,12.0,21.545000076293945,28.189998626708984,35.44000244140625,42.779998779296875,48.54499816894531,55.97999954223633,64.05000305175781
15.csv_Day7_15h00m,8.440000534057617,16.395000457763672,24.610000610351562,32.68000030517578,42.994998931884766,51.10499954223633,57.13999938964844,61.349998474121094,66.44499969482422
15.csv_Day7_15h30m,5.154999732971191,9.194999694824219,20.315000534057617,26.450000762939453,36.23500061035156,41.769996643066406,46.404998779296875,53.220001220703125,56.41999816894531
15.csv_Day7_16h00m,3.7199997901916504,8.430000305175781,16.780000686645508,23.43000030517578,30.469999313354492,36.349998474121094,44.45000076293945,43.41999816894531,49.98500061035156
15.csv_Day7_16h30m,3.0149998664855957,5.360000133514404,11.769999504089355,16.81999969482422,20.09000015258789,29.204999923706055,32.43000030517578,35.459999084472656,45.599998474121094
15.csv_Day7_17h00m,3.7750000953674316,6.900000095367432,11.485000610351562,14.164999008178711,20.040000915527344,24.71500015258789,25.549999237060547,27.435001373291016,37.18000030517578
15.csv_Day7_17h30m,2.194999933242798,4.614999771118164,7.684999942779541,10.6899995803833,14.744999885559082,18.43000030517578,19.75,21.720001220703125,31.719999313354492
15.csv_Day7_18h00m,0.800000011920929,1.7649999856948853,3.125,4.739999771118164,7.449999809265137,8.524999618530273,11.289999961853027,12.03499984741211,20.790000915527344
15.csv_Day7_18h30m,0.36000001430511475,0.7749999761581421,1.340000033378601,1.7949999570846558,2.380000114440918,3.069999933242798,3.5799999237060547,5.150000095367432,14.0
15.csv_Day7_19h00m,0.0,0.07999999821186066,0.12999999523162842,0.1850000023841858,0.20499999821186066,0.2549999952316284,0.375,0.625,2.0299999713897705
15.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_5h00m,0.0,0.0,0.0,0.10000000149011612,0.11999999731779099,0.15000000596046448,0.19499999284744263,0.4050000011920929,1.2899999618530273
15.csv_Day8_5h30m,0.0,1.034999966621399,1.75,2.140000104904175,2.6500000953674316,5.199999809265137,5.510000228881836,6.079999923706055,7.599999904632568
15.csv_Day8_6h00m,0.5400000214576721,0.9599999785423279,1.600000023841858,2.2899999618530273,4.460000038146973,6.110000133514404,9.710000038146973,12.609999656677246,14.359999656677246
15.csv_Day8_6h30m,0.8199999928474426,1.440000057220459,2.259999990463257,2.7200000286102295,3.7899999618530273,6.269999980926514,9.380000114440918,13.380000114440918,24.149999618530273
15.csv_Day8_7h00m,1.2300000190734863,2.1700000762939453,3.809999942779541,5.090000152587891,5.909999847412109,8.550000190734863,12.489999771118164,18.84000015258789,31.88500213623047
15.csv_Day8_7h30m,1.649999976158142,2.9800000190734863,5.360000133514404,7.46999979019165,8.279999732971191,11.779999732971191,14.59000015258789,26.09000015258789,38.28499984741211
15.csv_Day8_8h00m,2.390000104904175,4.829999923706055,11.470000267028809,13.149999618530273,26.719999313354492,19.920000076293945,27.989999771118164,42.560001373291016,49.34000015258789
15.csv_Day8_8h30m,7.510000228881836,13.649999618530273,20.25,28.56999969482422,32.43000030517578,35.400001525878906,39.40999984741211,48.150001525878906,57.54499816894531
15.csv_Day8_9h00m,6.190000057220459,15.210000038146973,24.93000030517578,33.369998931884766,42.91999816894531,40.02000045776367,54.06999969482422,58.11000061035156,62.630001068115234
15.csv_Day8_9h30m,18.610000610351562,27.049999237060547,37.779998779296875,43.27000045776367,48.56999969482422,54.970001220703125,60.54999923706055,69.33000183105469,72.51000213623047
15.csv_Day8_10h00m,18.530000686645508,33.209999084472656,41.5,51.869998931884766,62.150001525878906,69.25,73.5999984741211,77.0,82.7300033569336
15.csv_Day8_10h30m,18.219999313354492,32.560001373291016,42.41999816894531,51.38999938964844,61.09000015258789,65.36000061035156,70.13999938964844,74.91999816894531,78.22000122070312
15.csv_Day8_11h00m,18.84000015258789,35.2599983215332,44.54999923706055,54.810001373291016,62.27000045776367,69.55999755859375,74.22000122070312,78.11500549316406,83.12000274658203
15.csv_Day8_11h30m,12.694999694824219,22.459999084472656,37.38999938964844,50.869998931884766,64.5199966430664,72.06999969482422,76.94999694824219,80.02999877929688,83.81999969482422
15.csv_Day8_12h00m,13.630000114440918,22.030000686645508,36.380001068115234,49.88999938964844,57.41999816894531,63.02000045776367,70.0999984741211,77.95999908447266,81.99500274658203
15.csv_Day8_12h30m,10.350000381469727,18.360000610351562,33.529998779296875,47.189998626708984,57.279998779296875,65.66000366210938,73.9000015258789,78.73999786376953,81.05999755859375
15.csv_Day8_13h00m,12.180000305175781,25.729999542236328,35.2599983215332,46.189998626708984,52.08000183105469,61.540000915527344,70.11000061035156,74.13999938964844,82.58000183105469
15.csv_Day8_13h30m,10.359999656677246,22.934999465942383,36.150001525878906,47.040000915527344,57.04999923706055,66.58000183105469,71.72000122070312,75.84500122070312,79.28500366210938
15.csv_Day8_14h00m,9.779999732971191,20.670000076293945,30.489999771118164,36.7400016784668,44.439998626708984,53.43000030517578,57.9900016784668,65.47000122070312,72.52999877929688
15.csv_Day8_14h30m,7.110000133514404,17.75,27.329999923706055,29.880001068115234,40.220001220703125,48.79999923706055,55.49500274658203,62.11000061035156,67.625
15.csv_Day8_15h00m,8.280000686645508,21.795000076293945,27.174999237060547,36.279998779296875,48.540000915527344,53.54999923706055,59.81999969482422,63.310001373291016,67.97000122070312
15.csv_Day8_15h30m,7.715000152587891,16.94499969482422,24.0,30.729999542236328,40.55500030517578,43.970001220703125,49.68000030517578,53.36000061035156,58.119998931884766
15.csv_Day8_16h00m,3.5450000762939453,10.569999694824219,17.979999542236328,24.850000381469727,36.970001220703125,34.650001525878906,35.7599983215332,49.79999923706055,54.13999938964844
15.csv_Day8_16h30m,2.5450000762939453,8.175000190734863,12.90999984741211,19.119998931884766,25.71500015258789,31.985000610351562,34.709999084472656,38.75,47.08000183105469
15.csv_Day8_17h00m,3.820000171661377,7.619999885559082,11.960000038146973,15.829999923706055,22.364999771118164,24.485000610351562,26.985000610351562,28.860000610351562,38.310001373291016
15.csv_Day8_17h30m,3.0399999618530273,5.269999980926514,8.454999923706055,12.065000534057617,17.045000076293945,19.520000457763672,22.235000610351562,22.309999465942383,32.84000015258789
15.csv_Day8_18h00m,0.8949999809265137,2.140000104904175,3.9100000858306885,6.494999885559082,8.21500015258789,10.289999961853027,11.914999961853027,12.940000534057617,21.739999771118164
15.csv_Day8_18h30m,0.41999998688697815,0.8999999761581421,1.3700000047683716,1.8650000095367432,2.2899999618530273,2.684999942779541,3.995000123977661,6.519999980926514,14.710000038146973
15.csv_Day8_19h00m,0.0,0.08500000089406967,0.14000000059604645,0.1899999976158142,0.2150000035762787,0.2750000059604645,0.4099999964237213,0.6650000214576721,2.140000104904175
15.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
16.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
16.csv_Day7_7h00m,0.17000000178813934,0.36000001430511475,0.4950000047683716,0.5049999952316284,0.6150000095367432,0.7250000238418579,0.824999988079071,1.7050000429153442,6.010000228881836
16.csv_Day7_7h30m,0.9549999833106995,1.75,2.6549999713897705,4.640000343322754,5.425000190734863,7.199999809265137,7.179999828338623,8.995000839233398,14.59000015258789
16.csv_Day7_8h00m,2.690000057220459,4.28000020980835,6.730000019073486,8.5600004196167,11.949999809265137,13.420000076293945,14.670000076293945,15.619999885559082,17.100000381469727
16.csv_Day7_8h30m,3.380000114440918,6.599999904632568,8.680000305175781,12.854999542236328,16.1200008392334,18.360000610351562,19.049999237060547,19.84000015258789,22.709999084472656
16.csv_Day7_9h00m,5.869999885559082,9.989999771118164,12.479999542236328,16.959999084472656,21.899999618530273,24.139999389648438,24.90999984741211,24.559999465942383,26.190000534057617
16.csv_Day7_9h30m,7.940000057220459,14.65999984741211,20.024999618530273,26.290000915527344,28.560001373291016,31.559999465942383,33.849998474121094,35.81999969482422,38.59000015258789
16.csv_Day7_10h00m,9.670000076293945,14.335000038146973,20.545000076293945,23.44499969482422,31.190000534057617,32.5,37.970001220703125,36.77000045776367,41.02000045776367
16.csv_Day7_10h30m,10.545000076293945,16.520000457763672,24.270000457763672,31.219999313354492,35.369998931884766,36.650001525878906,39.11000061035156,39.13999938964844,47.32500076293945
16.csv_Day7_11h00m,11.600000381469727,16.860000610351562,23.309999465942383,29.729999542236328,38.540000915527344,45.38999938964844,48.9900016784668,51.959999084472656,56.34000015258789
16.csv_Day7_11h30m,12.954999923706055,19.940000534057617,27.295000076293945,34.279998779296875,40.310001373291016,45.869998931884766,47.54999923706055,47.43000030517578,54.0
16.csv_Day7_12h00m,14.90999984741211,27.044998168945312,33.839996337890625,38.56999969482422,44.150001525878906,49.959999084472656,51.70000076293945,52.709999084472656,55.630001068115234
16.csv_Day7_12h30m,17.56999969482422,26.255001068115234,34.38500213623047,41.22999954223633,43.79999923706055,47.869998931884766,49.9900016784668,50.900001525878906,53.724998474121094
16.csv_Day7_13h00m,16.489999771118164,28.43000030517578,33.470001220703125,36.94499969482422,38.404998779296875,41.494998931884766,46.38999938964844,47.970001220703125,49.9900016784668
16.csv_Day7_13h30m,15.649999618530273,25.299999237060547,32.53499984741211,37.11000061035156,39.22999954223633,42.61000061035156,43.90999984741211,44.220001220703125,48.51000213623047
16.csv_Day7_14h00m,12.449999809265137,22.709999084472656,28.950000762939453,31.010000228881836,34.45000076293945,38.06999969482422,39.63999938964844,39.650001525878906,42.19499969482422
16.csv_Day7_14h30m,11.819999694824219,18.735000610351562,25.21500015258789,27.3799991607666,30.280000686645508,31.270000457763672,33.040000915527344,32.849998474121094,38.57499694824219
16.csv_Day7_15h00m,8.994999885559082,15.039999961853027,18.90999984741211,21.40999984741211,23.489999771118164,24.959999084472656,24.125,25.40999984741211,27.395000457763672
16.csv_Day7_15h30m,5.369999885559082,8.100000381469727,9.895000457763672,11.170000076293945,12.799999237060547,14.470000267028809,15.0600004196167,16.459999084472656,19.75
16.csv_Day7_16h00m,1.619999885559082,3.3849997520446777,4.909999847412109,5.914999961853027,6.550000190734863,7.279999732971191,7.5,9.59000015258789,12.164999961853027
16.csv_Day7_16h30m,0.35499998927116394,0.3700000047683716,1.1050000190734863,0.6549999713897705,0.9150000214576721,0.32499998807907104,1.0850000381469727,1.0099999904632568,2.309999942779541
16.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
16.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.009999999776482582
16.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
16.csv_Day8_7h00m,0.19499999284744263,0.3400000035762787,0.5450000166893005,0.550000011920929,0.44999998807907104,0.7899999618530273,0.8799999952316284,1.8600000143051147,6.300000190734863
16.csv_Day8_7h30m,0.800000011920929,2.5950000286102295,4.119999885559082,4.990000247955322,6.329999923706055,6.585000038146973,7.255000114440918,8.28499984741211,15.850000381469727
16.csv_Day8_8h00m,3.065000057220459,6.025000095367432,7.650000095367432,11.385000228881836,11.989999771118164,13.170000076293945,13.805000305175781,15.75,16.690000534057617
16.csv_Day8_8h30m,4.894999980926514,8.21500015258789,13.880000114440918,17.329999923706055,19.18000030517578,20.170000076293945,20.860000610351562,22.389999389648438,23.81999969482422
16.csv_Day8_9h00m,4.5,9.844999313354492,16.06999969482422,17.270000457763672,19.940000534057617,24.260000228881836,25.18000030517578,26.309999465942383,28.209999084472656
16.csv_Day8_9h30m,10.59000015258789,18.43000030517578,24.059999465942383,27.969999313354492,29.540000915527344,33.29499816894531,36.154998779296875,35.26499938964844,39.38999938964844
16.csv_Day8_10h00m,12.430000305175781,19.15999984741211,21.31999969482422,23.329999923706055,31.520000457763672,35.599998474121094,38.470001220703125,38.7400016784668,42.25
16.csv_Day8_10h30m,13.789999961853027,22.280000686645508,29.75,31.90999984741211,38.650001525878906,38.15999984741211,40.4900016784668,41.279998779296875,47.90999984741211
16.csv_Day8_11h00m,15.75,20.059999465942383,25.56999969482422,33.83000183105469,38.720001220703125,42.75,46.849998474121094,50.04999923706055,55.58000183105469
16.csv_Day8_11h30m,17.040000915527344,23.770000457763672,31.799999237060547,37.70000076293945,43.459999084472656,47.189998626708984,49.040000915527344,48.31999969482422,54.41999816894531
16.csv_Day8_12h00m,20.34000015258789,27.420000076293945,36.189998626708984,41.349998474121094,47.77000045776367,52.0,52.72999954223633,53.91999816894531,56.345001220703125
16.csv_Day8_12h30m,20.020000457763672,25.229999542236328,32.75,45.31999969482422,46.40999984741211,50.2400016784668,50.88999938964844,52.029998779296875,55.44000244140625
16.csv_Day8_13h00m,12.920000076293945,25.540000915527344,32.23500061035156,35.790000915527344,40.66999816894531,42.07499694824219,42.959999084472656,47.04999923706055,51.08000183105469
16.csv_Day8_13h30m,13.505000114440918,22.165000915527344,29.119998931884766,32.45000076293945,36.95000076293945,43.279998779296875,44.63999938964844,44.7599983215332,50.05500030517578
16.csv_Day8_14h00m,10.335000038146973,21.834999084472656,26.575000762939453,30.75,35.41999816894531,36.63999938964844,37.90999984741211,39.48999786376953,41.06999969482422
16.csv_Day8_14h30m,9.579999923706055,16.459999084472656,22.809999465942383,25.100000381469727,28.510000228881836,30.314998626708984,31.290000915527344,32.90999984741211,38.849998474121094
16.csv_Day8_15h00m,6.529999732971191,12.395000457763672,16.68000030517578,20.34000015258789,22.149999618530273,23.84000015258789,24.735000610351562,25.440000534057617,26.935001373291016
16.csv_Day8_15h30m,3.2750000953674316,7.644999980926514,10.260000228881836,12.699999809265137,15.260000228881836,16.520000457763672,17.8799991607666,17.469999313354492,21.06999969482422
16.csv_Day8_16h00m,2.2899999618530273,4.695000171661377,5.244999885559082,6.380000114440918,7.03000020980835,8.289999961853027,8.930000305175781,9.699999809265137,14.774999618530273
16.csv_Day8_16h30m,0.3100000023841858,0.5699999928474426,0.7900000214576721,1.1449999809265137,0.6499999761581421,0.3400000035762787,1.0800000429153442,1.3200000524520874,2.555000066757202
16.csv_Day8_17h00m,0.0,0.0,0.0,0.004999999888241291,0.0,0.0,0.0,0.004999999888241291,0.03999999910593033
16.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004999999888241291,0.33500000834465027
16.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.014999999664723873
16.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.019999999552965164
16.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582
16.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999552965164
17.csv_Day7_6h30m,0.42500001192092896,1.875,2.140000104904175,3.1100001335144043,3.130000114440918,3.065000057220459,3.1500000953674316,3.8000001907348633,5.510000228881836
17.csv_Day7_7h00m,2.490000009536743,5.430000305175781,7.664999961853027,9.360000610351562,10.469999313354492,10.15999984741211,10.28499984741211,10.920000076293945,14.510000228881836
17.csv_Day7_7h30m,5.775000095367432,9.635000228881836,14.805000305175781,17.05500030517578,18.5,19.045000076293945,17.959999084472656,19.119998931884766,20.979999542236328
17.csv_Day7_8h00m,8.244999885559082,17.719999313354492,24.880001068115234,26.979999542236328,28.510000228881836,28.96500015258789,28.994998931884766,28.869998931884766,31.59000015258789
17.csv_Day7_8h30m,15.039999961853027,23.69499969482422,30.639999389648438,36.58000183105469,35.95500183105469,36.279998779296875,36.96500015258789,37.255001068115234,52.040000915527344
17.csv_Day7_9h00m,20.59000015258789,34.43000030517578,37.95500183105469,42.73500061035156,43.970001220703125,43.94499969482422,45.05000305175781,44.74500274658203,48.75
17.csv_Day7_9h30m,20.170000076293945,31.395000457763672,39.525001525878906,48.709999084472656,49.98500061035156,48.88500213623047,50.9900016784668,50.49500274658203,56.06999969482422
17.csv_Day7_10h00m,26.825000762939453,41.349998474121094,43.224998474121094,52.61000061035156,55.67499923706055,56.61000061035156,57.62000274658203,58.24500274658203,60.98744201660156
17.csv_Day7_10h30m,25.770000457763672,37.90999984741211,49.27000045776367,58.68000030517578,63.310001373291016,61.79499816894531,64.2249984741211,62.94000244140625,64.42500305175781
17.csv_Day7_11h00m,33.709999084472656,43.13500213623047,49.165000915527344,58.785003662109375,63.36000061035156,63.80999755859375,65.46499633789062,63.87000274658203,66.88999938964844
17.csv_Day7_11h30m,33.07499694824219,42.959999084472656,56.744998931884766,63.339996337890625,65.4749984741211,65.90499877929688,65.47999572753906,65.36500549316406,68.41999816894531
17.csv_Day7_12h00m,28.09000015258789,43.30500030517578,54.619998931884766,59.209999084472656,65.30500030517578,65.51000213623047,66.40499877929688,65.70500183105469,66.37999725341797
17.csv_Day7_12h30m,28.239999771118164,44.15999984741211,53.630001068115234,60.494998931884766,64.44499969482422,64.64500427246094,64.9000015258789,66.30500030517578,66.93499755859375
17.csv_Day7_13h00m,26.529998779296875,41.61000061035156,50.915000915527344,54.95500183105469,57.51499938964844,58.474998474121094,60.94999694824219,61.95500183105469,64.46499633789062
17.csv_Day7_13h30m,25.700000762939453,42.380001068115234,45.345001220703125,53.68000030517578,56.17500305175781,57.224998474121094,59.08000183105469,59.88500213623047,61.599998474121094
