id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
8.csv_Day7_11h00m,20.530000686645508,27.68000030517578,35.099998474121094,40.209999084472656,41.2599983215332,42.33000183105469,45.220001220703125,45.209999084472656,46.22999954223633
8.csv_Day7_11h30m,13.0600004196167,29.510000228881836,35.209999084472656,38.349998474121094,41.779998779296875,44.310001373291016,45.349998474121094,46.5099983215332,48.02000045776367
8.csv_Day7_12h00m,19.700000762939453,31.110000610351562,37.790000915527344,38.959999084472656,44.58000183105469,43.97999954223633,44.880001068115234,46.70000076293945,48.959999084472656
8.csv_Day7_12h30m,25.84000015258789,34.9900016784668,37.29999923706055,38.099998474121094,41.5099983215332,44.18000030517578,44.869998931884766,44.689998626708984,47.13999938964844
8.csv_Day7_13h00m,20.18000030517578,27.8700008392334,30.719999313354492,38.16999816894531,39.060001373291016,41.66999816894531,43.880001068115234,42.61000061035156,44.540000915527344
8.csv_Day7_13h30m,20.670000076293945,27.799999237060547,32.04999923706055,36.90999984741211,36.400001525878906,37.70000076293945,38.93000030517578,40.31999969482422,41.45000076293945
8.csv_Day7_14h00m,16.5,24.59000015258789,28.950000762939453,33.0099983215332,33.22999954223633,35.02000045776367,34.849998474121094,35.47999954223633,36.31999969482422
8.csv_Day7_14h30m,15.289999961853027,22.790000915527344,26.989999771118164,27.260000228881836,27.6200008392334,27.010000228881836,28.049999237060547,29.489999771118164,30.149999618530273
8.csv_Day7_15h00m,10.329999923706055,13.880000114440918,16.3700008392334,17.780000686645508,19.200000762939453,19.520000457763672,20.65999984741211,20.469999313354492,21.65999984741211
8.csv_Day7_15h30m,5.480000019073486,4.289999961853027,8.359999656677246,10.859999656677246,10.920000076293945,11.609999656677246,11.6899995803833,13.5,14.100000381469727
8.csv_Day7_16h00m,1.090000033378601,2.9800000190734863,3.7300000190734863,4.579999923706055,5.050000190734863,5.090000152587891,5.960000038146973,6.769999980926514,6.769999980926514
8.csv_Day7_16h30m,-0.0,0.009999999776482582,0.0,0.15000000596046448,0.5,0.0,1.3200000524520874,0.5199999809265137,1.100000023841858
8.csv_Day7_17h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_17h30m,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.029999999329447746
8.csv_Day7_18h00m,0.0,0.0,-0.0,0.0,-0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0
8.csv_Day7_18h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.009999999776482582
8.csv_Day7_19h00m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,0.0
8.csv_Day7_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
8.csv_Day7_20h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day7_20h30m,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day7_21h00m,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day7_21h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day7_22h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0
8.csv_Day7_22h30m,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
8.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
8.csv_Day7_23h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_0h00m,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_0h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0
8.csv_Day8_1h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day8_1h30m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_2h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_2h30m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_3h00m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_3h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_4h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
8.csv_Day8_4h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_5h00m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_5h30m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_6h00m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_6h30m,0.0,-0.0,0.009999999776482582,0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_7h00m,0.0,0.0,0.0,0.0,-0.0,0.03999999910593033,0.0,0.0,0.0
8.csv_Day8_7h30m,0.33000001311302185,0.3799999952316284,1.7300000190734863,2.309999942779541,3.8299999237060547,3.4200000762939453,4.070000171661377,3.5,4.039999961853027
8.csv_Day8_8h00m,2.069999933242798,4.599999904632568,6.940000057220459,7.739999771118164,9.170000076293945,9.770000457763672,10.460000038146973,10.350000381469727,11.4399995803833
8.csv_Day8_8h30m,3.490000009536743,10.75,12.979999542236328,16.31999969482422,16.8799991607666,17.200000762939453,18.31999969482422,18.690000534057617,19.559999465942383
8.csv_Day8_9h00m,4.809999942779541,11.670000076293945,18.18000030517578,16.850000381469727,21.329999923706055,21.899999618530273,23.31999969482422,23.809999465942383,26.040000915527344
8.csv_Day8_9h30m,7.340000152587891,27.049999237060547,20.170000076293945,23.65999984741211,24.799999237060547,26.81999969482422,29.219999313354492,29.90999984741211,30.440000534057617
8.csv_Day8_10h00m,12.140000343322754,19.56999969482422,26.799999237060547,25.600000381469727,30.719999313354492,30.770000457763672,33.849998474121094,35.400001525878906,36.689998626708984
8.csv_Day8_10h30m,19.239999771118164,25.56999969482422,32.400001525878906,37.880001068115234,37.83000183105469,37.77000045776367,39.81999969482422,39.97999954223633,41.90999984741211
8.csv_Day8_11h00m,18.739999771118164,31.18000030517578,32.93000030517578,37.439998626708984,40.11000061035156,42.9900016784668,42.86000061035156,44.310001373291016,45.52000045776367
8.csv_Day8_11h30m,13.979999542236328,26.950000762939453,35.72999954223633,40.34000015258789,43.2599983215332,42.439998626708984,45.849998474121094,45.88999938964844,47.869998931884766
8.csv_Day8_12h00m,17.479999542236328,28.5,38.95000076293945,41.56999969482422,42.72999954223633,44.279998779296875,44.58000183105469,47.11000061035156,48.599998474121094
8.csv_Day8_12h30m,16.43000030517578,26.850000381469727,33.81999969482422,39.689998626708984,41.040000915527344,42.5,41.0,44.970001220703125,46.959999084472656
8.csv_Day8_13h00m,16.260000228881836,25.15999984741211,29.5,33.790000915527344,38.5,39.529998779296875,40.4900016784668,42.540000915527344,44.630001068115234
8.csv_Day8_13h30m,16.5,22.040000915527344,30.260000228881836,34.06999969482422,33.38999938964844,34.91999816894531,38.5,39.40999984741211,40.59000015258789
8.csv_Day8_14h00m,12.859999656677246,23.190000534057617,26.68000030517578,29.729999542236328,29.149999618530273,32.63999938964844,33.119998931884766,34.22999954223633,35.75
8.csv_Day8_14h30m,12.119999885559082,18.079999923706055,27.329999923706055,20.459999084472656,23.110000610351562,24.440000534057617,27.549999237060547,28.190000534057617,30.760000228881836
8.csv_Day8_15h00m,6.840000152587891,12.880000114440918,15.890000343322754,16.440000534057617,16.479999542236328,18.399999618530273,19.100000381469727,20.889999389648438,23.209999084472656
8.csv_Day8_15h30m,5.690000057220459,8.260000228881836,9.050000190734863,10.279999732971191,11.010000228881836,12.229999542236328,11.670000076293945,13.880000114440918,13.920000076293945
8.csv_Day8_16h00m,2.4200000762939453,3.2899999618530273,4.21999979019165,4.090000152587891,4.289999961853027,5.25,6.380000114440918,6.360000133514404,6.409999847412109
8.csv_Day8_16h30m,0.0,0.019999999552965164,0.05999999865889549,0.9300000071525574,0.25999999046325684,0.6100000143051147,0.9800000190734863,1.159999966621399,1.5800000429153442
8.csv_Day8_17h00m,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_17h30m,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.30000001192092896,0.0,0.009999999776482582
8.csv_Day8_18h00m,-0.0,-0.0,-0.0,-0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,0.019999999552965164
8.csv_Day8_18h30m,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.029999999329447746,0.0
8.csv_Day8_19h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.009999999776482582,0.0
8.csv_Day8_19h30m,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_20h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
8.csv_Day8_21h00m,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_21h30m,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
8.csv_Day8_22h00m,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_22h30m,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
8.csv_Day8_23h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
8.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
9.csv_Day7_0h00m,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day7_0h30m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_1h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
9.csv_Day7_1h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_2h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_2h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_3h00m,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_4h00m,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day7_4h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0
9.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_5h30m,-0.0,0.0,0.2800000011920929,0.25999999046325684,0.5899999737739563,0.9200000166893005,0.9399999976158142,1.0399999618530273,1.5399999618530273
9.csv_Day7_6h00m,1.3600000143051147,3.940000057220459,5.570000171661377,6.0,6.110000133514404,6.619999885559082,6.610000133514404,6.820000171661377,6.519999980926514
9.csv_Day7_6h30m,12.9399995803833,15.800000190734863,13.210000038146973,13.9399995803833,13.960000038146973,14.930000305175781,15.079999923706055,15.739999771118164,16.079999923706055
9.csv_Day7_7h00m,15.630000114440918,17.1299991607666,22.200000762939453,23.729999542236328,24.479999542236328,25.1299991607666,24.790000915527344,25.90999984741211,25.940000534057617
9.csv_Day7_7h30m,30.440000534057617,27.559999465942383,33.189998626708984,33.349998474121094,34.31999969482422,34.33000183105469,35.02000045776367,35.060001373291016,35.31999969482422
9.csv_Day7_8h00m,25.229999542236328,35.95000076293945,42.720001220703125,43.45000076293945,44.849998474121094,44.599998474121094,44.56999969482422,45.36000061035156,47.18000030517578
9.csv_Day7_8h30m,29.610000610351562,43.540000915527344,51.41999816894531,54.13999938964844,54.2599983215332,54.31999969482422,54.27000045776367,55.2400016784668,55.560001373291016
9.csv_Day7_9h00m,33.529998779296875,51.66999816894531,57.790000915527344,60.66999816894531,61.970001220703125,61.79999923706055,61.939998626708984,63.290000915527344,63.54999923706055
9.csv_Day7_9h30m,26.729999542236328,50.09000015258789,61.150001525878906,64.80000305175781,62.130001068115234,65.75,66.30999755859375,68.19000244140625,69.61000061035156
9.csv_Day7_10h00m,34.58000183105469,61.63999938964844,60.04999923706055,70.5199966430664,75.08999633789062,75.56999969482422,77.20999908447266,77.08000183105469,78.93000030517578
9.csv_Day7_10h30m,20.290000915527344,47.130001068115234,61.790000915527344,75.72000122070312,77.30999755859375,79.51000213623047,81.19999694824219,81.5199966430664,82.20999908447266
9.csv_Day7_11h00m,29.860000610351562,45.52000045776367,66.63999938964844,74.37000274658203,79.5,79.6500015258789,81.63999938964844,83.30000305175781,83.58000183105469
9.csv_Day7_11h30m,25.3700008392334,42.689998626708984,60.04999923706055,72.45999908447266,80.36000061035156,82.61000061035156,83.05999755859375,85.16999816894531,85.62000274658203
9.csv_Day7_12h00m,25.899999618530273,42.5,59.7400016784668,80.91999816894531,83.26000213623047,85.62000274658203,84.69000244140625,86.51000213623047,88.51000213623047
9.csv_Day7_12h30m,28.15999984741211,38.68000030517578,60.58000183105469,78.30999755859375,82.70999908447266,84.95999908447266,83.93000030517578,82.4800033569336,86.62999725341797
9.csv_Day7_13h00m,17.520000457763672,40.2400016784668,53.040000915527344,73.33000183105469,75.51000213623047,80.62999725341797,81.93000030517578,80.38999938964844,80.72000122070312
9.csv_Day7_13h30m,17.399999618530273,34.61000061035156,53.11000061035156,70.97000122070312,75.98999786376953,76.43000030517578,79.5999984741211,80.77999877929688,80.38999938964844
9.csv_Day7_14h00m,16.079999923706055,32.22999954223633,45.630001068115234,54.459999084472656,64.23999786376953,70.76000213623047,72.55999755859375,73.63999938964844,76.9000015258789
9.csv_Day7_14h30m,18.65999984741211,32.52000045776367,47.689998626708984,54.619998931884766,60.58000183105469,64.37999725341797,68.27999877929688,68.12999725341797,70.27999877929688
9.csv_Day7_15h00m,5.449999809265137,23.690000534057617,37.790000915527344,43.22999954223633,50.41999816894531,54.54999923706055,57.709999084472656,60.220001220703125,64.0999984741211
9.csv_Day7_15h30m,9.119999885559082,21.510000228881836,28.360000610351562,39.380001068115234,43.06999969482422,47.900001525878906,50.13999938964844,53.25,55.88999938964844
9.csv_Day7_16h00m,3.8399999141693115,19.56999969482422,29.059999465942383,37.84000015258789,39.4900016784668,43.630001068115234,43.90999984741211,44.650001525878906,47.09000015258789
9.csv_Day7_16h30m,2.109999895095825,13.199999809265137,19.790000915527344,24.979999542236328,29.59000015258789,31.350000381469727,31.610000610351562,32.119998931884766,34.400001525878906
9.csv_Day7_17h00m,1.909999966621399,8.0,12.649999618530273,16.899999618530273,21.799999237060547,24.649999618530273,26.670000076293945,25.549999237060547,27.1200008392334
9.csv_Day7_17h30m,1.5800000429153442,4.489999771118164,8.220000267028809,14.609999656677246,14.220000267028809,16.829999923706055,15.069999694824219,16.43000030517578,17.010000228881836
9.csv_Day7_18h00m,0.5,2.200000047683716,3.309999942779541,3.4800000190734863,6.21999979019165,6.510000228881836,7.510000228881836,7.349999904632568,7.519999980926514
9.csv_Day7_18h30m,-0.0,0.0,0.009999999776482582,0.0,0.3400000035762787,0.03999999910593033,1.4299999475479126,4.25,4.960000038146973
9.csv_Day7_19h00m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_19h30m,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_20h00m,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day7_20h30m,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_21h00m,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
9.csv_Day7_21h30m,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_22h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
9.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day7_23h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
9.csv_Day7_23h30m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
9.csv_Day8_0h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day8_0h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day8_1h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day8_1h30m,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
9.csv_Day8_2h00m,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
9.csv_Day8_2h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_3h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_3h30m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_4h00m,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_4h30m,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
9.csv_Day8_5h00m,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.009999999776482582
9.csv_Day8_5h30m,-0.0,0.0,0.5099999904632568,0.8399999737739563,0.9300000071525574,0.7599999904632568,0.5299999713897705,1.149999976158142,1.1699999570846558
9.csv_Day8_6h00m,2.5399999618530273,0.1899999976158142,6.010000228881836,6.429999828338623,6.610000133514404,6.679999828338623,6.78000020980835,6.760000228881836,6.809999942779541
9.csv_Day8_6h30m,8.579999923706055,10.6899995803833,11.829999923706055,13.460000038146973,13.949999809265137,14.869999885559082,14.8100004196167,15.149999618530273,15.989999771118164
9.csv_Day8_7h00m,10.539999961853027,20.43000030517578,22.479999542236328,22.670000076293945,23.420000076293945,23.8700008392334,24.920000076293945,24.5,25.510000228881836
9.csv_Day8_7h30m,18.06999969482422,31.600000381469727,31.8700008392334,34.790000915527344,33.20000076293945,34.22999954223633,35.04999923706055,35.349998474121094,34.970001220703125
9.csv_Day8_8h00m,20.610000610351562,34.08000183105469,42.27000045776367,42.439998626708984,43.86000061035156,44.56999969482422,44.4900016784668,44.59000015258789,45.70000076293945
9.csv_Day8_8h30m,21.469999313354492,41.02000045776367,50.65999984741211,53.189998626708984,52.68000030517578,53.709999084472656,53.630001068115234,54.849998474121094,55.06999969482422
9.csv_Day8_9h00m,21.219999313354492,46.68000030517578,58.22999954223633,58.880001068115234,59.63999938964844,59.959999084472656,62.150001525878906,62.5099983215332,64.2300033569336
9.csv_Day8_9h30m,32.720001220703125,27.049999237060547,59.09000015258789,58.33000183105469,62.86000061035156,64.43000030517578,66.18000030517578,66.91999816894531,69.13999938964844
9.csv_Day8_10h00m,40.9900016784668,50.220001220703125,64.95999908447266,67.41000366210938,72.94999694824219,73.2300033569336,74.41000366210938,73.08000183105469,78.86000061035156
9.csv_Day8_10h30m,25.610000610351562,42.58000183105469,57.720001220703125,66.23999786376953,72.43000030517578,78.2699966430664,76.05999755859375,79.68000030517578,80.54000091552734
9.csv_Day8_11h00m,23.649999618530273,54.959999084472656,60.599998474121094,69.33000183105469,77.38999938964844,80.7699966430664,79.79000091552734,82.94999694824219,83.0
9.csv_Day8_11h30m,25.8799991607666,43.58000183105469,58.40999984741211,68.3499984741211,72.30000305175781,77.91000366210938,80.38999938964844,81.6500015258789,83.58000183105469
9.csv_Day8_12h00m,21.40999984741211,40.75,55.939998626708984,68.44999694824219,77.9000015258789,80.06999969482422,81.58999633789062,84.77999877929688,85.5
9.csv_Day8_12h30m,22.049999237060547,36.630001068115234,49.97999954223633,68.79000091552734,73.33999633789062,77.16000366210938,80.7300033569336,84.01000213623047,86.18000030517578
9.csv_Day8_13h00m,16.260000228881836,30.399999618530273,38.97999954223633,55.81999969482422,70.0199966430664,75.3499984741211,76.08000183105469,79.88999938964844,80.6500015258789
9.csv_Day8_13h30m,13.359999656677246,29.739999771118164,51.36000061035156,66.2300033569336,72.27999877929688,76.97000122070312,79.06999969482422,79.3499984741211,81.0
9.csv_Day8_14h00m,12.34000015258789,27.1200008392334,42.0,49.40999984741211,59.06999969482422,64.70999908447266,71.01000213623047,72.08000183105469,75.13999938964844
9.csv_Day8_14h30m,10.699999809265137,23.530000686645508,27.329999923706055,45.400001525878906,51.880001068115234,59.2599983215332,64.37999725341797,66.70999908447266,69.12000274658203
9.csv_Day8_15h00m,5.699999809265137,19.260000228881836,31.93000030517578,38.560001373291016,41.84000015258789,49.75,55.31999969482422,59.83000183105469,61.38999938964844
9.csv_Day8_15h30m,6.53000020980835,15.930000305175781,26.860000610351562,33.93000030517578,44.220001220703125,49.540000915527344,49.7599983215332,51.439998626708984,55.2400016784668
9.csv_Day8_16h00m,3.7100000381469727,13.600000381469727,20.350000381469727,28.450000762939453,31.170000076293945,38.720001220703125,41.40999984741211,43.7599983215332,46.75
9.csv_Day8_16h30m,2.4700000286102295,8.960000038146973,19.510000228881836,20.520000457763672,26.18000030517578,29.610000610351562,29.420000076293945,31.920000076293945,33.900001525878906
9.csv_Day8_17h00m,1.9600000381469727,5.289999961853027,10.300000190734863,14.960000038146973,19.329999923706055,20.829999923706055,23.34000015258789,24.829999923706055,27.68000030517578
9.csv_Day8_17h30m,0.9700000286102295,2.2300000190734863,6.039999961853027,6.170000076293945,11.170000076293945,15.039999961853027,14.800000190734863,15.989999771118164,15.770000457763672
9.csv_Day8_18h00m,0.20000000298023224,2.059999942779541,0.4099999964237213,3.2799999713897705,4.289999961853027,5.760000228881836,6.760000228881836,6.510000228881836,8.130000114440918
9.csv_Day8_18h30m,-0.0,0.0,0.019999999552965164,-0.0,0.019999999552965164,0.07000000029802322,1.7300000190734863,3.2200000286102295,4.0
9.csv_Day8_19h00m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.009999999776482582,0.0
9.csv_Day8_19h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
9.csv_Day8_20h00m,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
9.csv_Day8_20h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
9.csv_Day8_21h00m,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day8_21h30m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
9.csv_Day8_22h00m,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
9.csv_Day8_22h30m,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
9.csv_Day8_23h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
9.csv_Day8_23h30m,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_0h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_0h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_1h00m,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_1h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_2h00m,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
10.csv_Day7_2h30m,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_3h00m,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_3h30m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
10.csv_Day7_4h00m,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0
10.csv_Day7_4h30m,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
10.csv_Day7_5h00m,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
10.csv_Day7_5h30m,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
10.csv_Day7_6h00m,-0.0,-0.0,0.0,0.019999999552965164,0.0,0.7099999785423279,0.3499999940395355,0.5600000023841858,0.17000000178813934
10.csv_Day7_6h30m,1.600000023841858,3.119999885559082,5.039999961853027,5.03000020980835,5.849999904632568,6.300000190734863,5.46999979019165,6.349999904632568,6.820000171661377
10.csv_Day7_7h00m,6.300000190734863,5.889999866485596,13.770000457763672,15.329999923706055,14.369999885559082,14.970000267028809,16.149999618530273,15.359999656677246,15.8100004196167
10.csv_Day7_7h30m,8.210000038146973,12.640000343322754,21.1200008392334,19.56999969482422,23.56999969482422,25.959999084472656,25.280000686645508,26.959999084472656,26.709999084472656
10.csv_Day7_8h00m,9.8100004196167,27.40999984741211,30.020000457763672,30.84000015258789,33.709999084472656,35.83000183105469,37.9900016784668,37.86000061035156,38.970001220703125
10.csv_Day7_8h30m,17.530000686645508,30.40999984741211,37.279998779296875,43.45000076293945,44.31999969482422,44.11000061035156,45.47999954223633,46.04999923706055,47.060001373291016
10.csv_Day7_9h00m,24.510000228881836,38.220001220703125,44.0099983215332,46.119998931884766,49.810001373291016,52.459999084472656,53.11000061035156,54.459999084472656,55.4900016784668
10.csv_Day7_9h30m,20.75,36.4900016784668,46.880001068115234,56.2400016784668,56.790000915527344,60.31999969482422,61.349998474121094,62.279998779296875,64.36000061035156
10.csv_Day7_10h00m,27.59000015258789,42.619998931884766,48.470001220703125,55.959999084472656,62.119998931884766,64.02999877929688,65.66000366210938,68.5,70.54000091552734
10.csv_Day7_10h30m,20.260000228881836,36.0,49.7400016784668,57.29999923706055,64.11000061035156,65.62000274658203,68.86000061035156,71.81999969482422,74.72000122070312
10.csv_Day7_11h00m,24.709999084472656,34.650001525878906,45.72999954223633,54.40999984741211,61.5,67.08000183105469,73.98999786376953,76.45999908447266,80.04000091552734
10.csv_Day7_11h30m,18.809999465942383,37.970001220703125,49.4900016784668,60.25,72.5999984741211,77.33999633789062,78.55000305175781,80.81999969482422,82.2300033569336
10.csv_Day7_12h00m,20.639999389648438,34.380001068115234,52.02000045776367,60.630001068115234,71.97000122070312,72.66999816894531,75.97000122070312,78.87999725341797,82.0999984741211
10.csv_Day7_12h30m,20.290000915527344,32.91999816894531,39.70000076293945,47.06999969482422,56.209999084472656,66.29000091552734,68.37999725341797,76.18000030517578,81.4000015258789
10.csv_Day7_13h00m,18.600000381469727,28.389999389648438,39.04999923706055,46.43000030517578,57.2400016784668,66.8499984741211,72.06999969482422,76.75,77.75
10.csv_Day7_13h30m,13.119999885559082,25.540000915527344,31.920000076293945,39.970001220703125,50.349998474121094,56.369998931884766,63.88999938964844,69.18000030517578,71.93000030517578
